epoch,train_seg_loss,train_edge_loss,train_total_loss,val_seg_loss,val_edge_loss,val_total_loss,learning_rate,epoch_time_sec,gpu_mem_mb
186,0.8487568497657776,1.0394912958145142,1.8882482051849365,0.8497232794761658,1.0512498617172241,1.9009730815887451,0.001,0.17350125312805176,1844.806640625
187,0.8483076095581055,1.0403159856796265,1.888623595237732,0.8373858332633972,1.0455602407455444,1.8829460144042969,0.001,0.17584228515625,1844.806640625
188,0.8413270711898804,1.041021466255188,1.8823485374450684,0.831190288066864,1.0404201745986938,1.871610403060913,0.001,0.17491579055786133,1844.806640625
189,0.8384263515472412,1.039805293083191,1.8782316446304321,0.8331347703933716,1.0463827848434448,1.8795175552368164,0.001,0.1728830337524414,1844.806640625
190,0.8357395529747009,1.0387934446334839,1.87453293800354,0.8185006976127625,1.0396795272827148,1.858180284500122,0.001,0.17298007011413574,1844.806640625
191,0.8295546770095825,1.0383380651474,1.8678927421569824,0.8147503137588501,1.0417543649673462,1.8565046787261963,0.001,0.16935968399047852,1844.806640625
192,0.8277571797370911,1.0387332439422607,1.866490364074707,0.8175897598266602,1.0412245988845825,1.8588143587112427,0.001,0.1702110767364502,1844.806640625
193,0.8244048953056335,1.037169098854065,1.8615739345550537,0.8096708655357361,1.0366460084915161,1.8463168144226074,0.001,0.1756432056427002,1844.806640625
194,0.8210386633872986,1.0339837074279785,1.8550224304199219,0.7990350127220154,1.0330029726028442,1.8320379257202148,0.001,0.180098295211792,1844.806640625
195,0.81576007604599,1.032899260520935,1.8486592769622803,0.7956315279006958,1.0338315963745117,1.8294631242752075,0.001,0.16984987258911133,1844.806640625
196,0.8112516403198242,1.0327677726745605,1.8440194129943848,0.7932978868484497,1.0325580835342407,1.8258559703826904,0.001,0.17754197120666504,1844.806640625
197,0.806029736995697,1.0307908058166504,1.8368206024169922,0.7916748523712158,1.0300257205963135,1.8217005729675293,0.001,0.1785118579864502,1844.806640625
198,0.8018633723258972,1.029711127281189,1.8315744400024414,0.7888641357421875,1.0293207168579102,1.8181848526000977,0.001,0.17343926429748535,1844.806640625
199,0.7973211407661438,1.0291215181350708,1.8264427185058594,0.7851564288139343,1.027756929397583,1.812913417816162,0.001,0.17681097984313965,1844.806640625
200,0.7934696078300476,1.027666449546814,1.8211359977722168,0.7856565713882446,1.0258631706237793,1.811519742012024,0.001,0.17550373077392578,1844.806640625
201,0.7900775671005249,1.0261714458465576,1.8162490129470825,0.776878297328949,1.0234359502792358,1.80031418800354,0.001,0.1733400821685791,1844.806640625
202,0.7850126028060913,1.0247102975845337,1.809722900390625,0.7715265154838562,1.0215013027191162,1.7930278778076172,0.001,0.18526721000671387,1844.806640625
203,0.7804388999938965,1.023995041847229,1.8044339418411255,0.7746207118034363,1.02304208278656,1.7976627349853516,0.001,0.17530322074890137,1844.806640625
204,0.7758862972259521,1.0239250659942627,1.7998113632202148,0.7700936794281006,1.0210171937942505,1.791110873222351,0.001,0.17115235328674316,1844.806640625
205,0.7711488008499146,1.0228840112686157,1.7940328121185303,0.7649943232536316,1.0197391510009766,1.784733533859253,0.001,0.17441701889038086,1844.806640625
206,0.7666982412338257,1.0212414264678955,1.7879396677017212,0.755674421787262,1.0215213298797607,1.777195692062378,0.001,0.17362618446350098,1844.806640625
207,0.7620475888252258,1.0203522443771362,1.7823998928070068,0.7449600100517273,1.0166651010513306,1.761625051498413,0.001,0.17576932907104492,1844.806640625
208,0.7575420141220093,1.0191340446472168,1.776676058769226,0.7441881895065308,1.0190455913543701,1.7632337808609009,0.001,0.18234825134277344,1844.806640625
209,0.7532298564910889,1.0187232494354248,1.7719531059265137,0.734701931476593,1.0168707370758057,1.751572608947754,0.001,0.18136930465698242,1844.806640625
210,0.7478586435317993,1.0164175033569336,1.764276146888733,0.7308024764060974,1.0162535905838013,1.747056007385254,0.001,0.17279696464538574,1844.806640625
211,0.7424209713935852,1.0161080360412598,1.7585289478302002,0.7358536720275879,1.0154881477355957,1.7513418197631836,0.001,0.17314648628234863,1844.806640625
212,0.7381867170333862,1.0153942108154297,1.753580927848816,0.72877436876297,1.0137407779693604,1.7425150871276855,0.001,0.18643689155578613,1844.806640625
213,0.7331611514091492,1.0143303871154785,1.7474915981292725,0.730797529220581,1.0172114372253418,1.7480089664459229,0.001,0.17361950874328613,1844.806640625
214,0.7279020547866821,1.0133708715438843,1.7412729263305664,0.724128782749176,1.012978196144104,1.7371070384979248,0.001,0.1730039119720459,1844.806640625
215,0.7231915593147278,1.0123599767684937,1.7355515956878662,0.7323662638664246,1.013066291809082,1.7454326152801514,0.001,0.17391538619995117,1844.806640625
216,0.7209995985031128,1.0118197202682495,1.7328193187713623,0.715050995349884,1.009596824645996,1.7246477603912354,0.001,0.1734466552734375,1844.806640625
217,0.7138286828994751,1.0107723474502563,1.7246010303497314,0.7042105793952942,1.010870337486267,1.715080976486206,0.001,0.16981124877929688,1844.806640625
218,0.7081917524337769,1.0087631940841675,1.7169549465179443,0.7091590762138367,1.0154293775558472,1.724588394165039,0.001,0.17217087745666504,1844.806640625
219,0.7030722498893738,1.0094197988510132,1.7124919891357422,0.7067492008209229,1.0118087530136108,1.7185579538345337,0.001,0.1816244125366211,1844.806640625
220,0.6994500160217285,1.0099855661392212,1.7094355821609497,0.716555118560791,1.0091450214385986,1.7257001399993896,0.001,0.17035198211669922,1844.806640625
221,0.6969463229179382,1.0076534748077393,1.7045998573303223,0.6995417475700378,1.0089765787124634,1.7085182666778564,0.001,0.17235493659973145,1844.806640625
222,0.6913848519325256,1.0073710680007935,1.6987559795379639,0.678973376750946,1.0030791759490967,1.6820526123046875,0.001,-0.8019728660583496,1844.806640625
223,0.6877468228340149,1.007728934288025,1.6954758167266846,0.6919620633125305,1.0131299495697021,1.705091953277588,0.001,0.17251992225646973,1844.806640625
224,0.6915050148963928,1.0070635080337524,1.69856858253479,0.687148928642273,1.0138254165649414,1.7009743452072144,0.001,0.17256402969360352,1844.806640625
225,0.6849730610847473,1.0078047513961792,1.6927778720855713,0.652970016002655,1.0019811391830444,1.6549510955810547,0.001,0.17299389839172363,1844.806640625
226,0.6696425080299377,1.0042352676391602,1.6738777160644531,0.6561901569366455,0.9960203766822815,1.6522104740142822,0.001,0.18008184432983398,1844.806640625
227,0.6729646325111389,1.0082042217254639,1.681168794631958,0.6946777701377869,1.0059021711349487,1.7005798816680908,0.001,0.17289042472839355,1844.806640625
228,0.6695549488067627,1.0068399906158447,1.6763949394226074,0.6961855888366699,1.0103291273117065,1.7065147161483765,0.001,0.17156505584716797,1844.806640625
229,0.6670928001403809,1.0066101551055908,1.6737029552459717,0.6604852676391602,1.00821053981781,1.6686958074569702,0.001,0.1736469268798828,1844.806640625
230,0.6566177606582642,1.0053225755691528,1.661940336227417,0.6194370985031128,1.0005007982254028,1.6199378967285156,0.001,0.17532920837402344,1844.806640625
231,0.6496468782424927,1.0039455890655518,1.6535924673080444,0.604324996471405,0.9934325814247131,1.5977575778961182,0.001,0.18138933181762695,1844.806640625
232,0.6386983394622803,1.0007144212722778,1.639412760734558,0.6150001883506775,1.0016266107559204,1.6166267395019531,0.001,0.1715385913848877,1844.806640625
233,0.6339545249938965,1.001630187034607,1.6355847120285034,0.6251031160354614,0.9940043687820435,1.6191074848175049,0.001,0.17564821243286133,1844.806640625
234,0.6283315420150757,0.9981386065483093,1.6264700889587402,0.6376985311508179,0.9966476559638977,1.6343462467193604,0.001,0.1891648769378662,1844.806640625
235,0.6206955313682556,0.9995048642158508,1.6202003955841064,0.6276397109031677,0.9947212934494019,1.6223609447479248,0.001,0.17556142807006836,1844.806640625
236,0.6133811473846436,0.9978747367858887,1.6112558841705322,0.6125191450119019,0.9928779006004333,1.6053969860076904,0.001,0.1777946949005127,1844.806640625
237,0.6068367958068848,0.995114803314209,1.6019515991210938,0.6007140278816223,0.9890913963317871,1.5898053646087646,0.001,0.17204046249389648,1844.806640625
238,0.6002704501152039,0.9946115612983704,1.5948820114135742,0.5974030494689941,0.9867833256721497,1.584186315536499,0.001,0.1687631607055664,1844.806640625
239,0.5938043594360352,0.9919429421424866,1.585747241973877,0.5996651649475098,0.9875571727752686,1.5872223377227783,0.001,0.17258620262145996,1844.806640625
240,0.5866949558258057,0.9912883043289185,1.5779832601547241,0.6020883321762085,0.9877654910087585,1.5898537635803223,0.001,0.17511630058288574,1844.806640625
241,0.5803945660591125,0.9895299077033997,1.5699244737625122,0.599185585975647,0.9886060953140259,1.5877916812896729,0.001,0.17228126525878906,1844.806640625
242,0.5741856694221497,0.9875349402427673,1.561720609664917,0.5857848525047302,0.9892147779464722,1.5749995708465576,0.001,0.18018674850463867,1844.806640625
243,0.5669387578964233,0.9864590167999268,1.55339777469635,0.5741252303123474,0.9886488318443298,1.5627740621566772,0.001,0.17650079727172852,1844.806640625
244,0.5605061054229736,0.9851110577583313,1.5456171035766602,0.5622204542160034,0.9876619577407837,1.549882411956787,0.001,0.17454075813293457,1844.806640625
245,0.5535792112350464,0.9837643504142761,1.5373435020446777,0.5577435493469238,0.9892327189445496,1.5469763278961182,0.001,0.17125964164733887,1844.806640625
246,0.5468566417694092,0.9818998575210571,1.5287564992904663,0.560554563999176,0.9926371574401855,1.5531916618347168,0.001,0.17263007164001465,1844.806640625
247,0.5401917695999146,0.9808558225631714,1.521047592163086,0.5619969964027405,0.9865902662277222,1.5485873222351074,0.001,0.17333769798278809,1844.806640625
248,0.5333319902420044,0.9787733554840088,1.5121053457260132,0.5566468238830566,0.9855884909629822,1.5422353744506836,0.001,0.1699812412261963,1844.806640625
249,0.5269104242324829,0.9778039455413818,1.5047143697738647,0.5415248274803162,0.9869824051856995,1.5285072326660156,0.001,0.1834728717803955,1844.806640625
250,0.5206674933433533,0.976510763168335,1.497178316116333,0.5309378504753113,0.9850720167160034,1.51600980758667,0.001,0.17264533042907715,1844.806640625
251,0.5148707628250122,0.9752867221832275,1.4901574850082397,0.5165520906448364,0.9790112376213074,1.495563268661499,0.001,0.18256306648254395,1844.806640625
252,0.5107525587081909,0.9742572903633118,1.4850099086761475,0.5309323668479919,0.9833972454071045,1.5143296718597412,0.001,0.1764063835144043,1844.806640625
253,0.5125309228897095,0.9753150939941406,1.48784601688385,0.4995807111263275,0.9759498834609985,1.4755306243896484,0.001,0.1715712547302246,1844.806640625
254,0.49927210807800293,0.9725707769393921,1.471842885017395,0.4873514175415039,0.9820060729980469,1.4693574905395508,0.001,0.17024540901184082,1844.806640625
255,0.5047047734260559,0.9772080183029175,1.4819128513336182,0.5381391644477844,1.0089774131774902,1.5471165180206299,0.001,0.1728372573852539,1844.806640625
256,0.5160078406333923,0.9975000619888306,1.5135078430175781,0.5130746960639954,1.0406185388565063,1.5536932945251465,0.001,0.1743028163909912,1844.806640625
257,0.5135001540184021,1.0061062574386597,1.519606351852417,0.462458074092865,1.060639500617981,1.5230975151062012,0.001,0.1730799674987793,1844.806640625
258,0.4934587776660919,1.0149341821670532,1.5083929300308228,0.4426356554031372,1.0394535064697266,1.4820891618728638,0.001,0.17305612564086914,1844.806640625
259,0.4877893924713135,1.0141680240631104,1.5019574165344238,0.4399843215942383,1.0238268375396729,1.4638111591339111,0.001,0.18884587287902832,1844.806640625
260,0.4713793992996216,1.0070947408676147,1.4784741401672363,0.4773942530155182,1.0187674760818481,1.496161699295044,0.001,0.17183184623718262,1844.806640625
261,0.46783122420310974,0.9990406036376953,1.4668718576431274,0.4809252619743347,1.0055314302444458,1.4864566326141357,0.001,0.17346954345703125,1844.806640625
262,0.46354472637176514,0.9879887104034424,1.4515334367752075,0.4911894202232361,0.996941089630127,1.4881305694580078,0.001,0.17295265197753906,1844.806640625
263,0.4598301351070404,0.9852759838104248,1.4451061487197876,0.4296409785747528,0.9963247776031494,1.4259657859802246,0.001,0.17118406295776367,1844.806640625
264,0.4496399462223053,0.9794148802757263,1.429054856300354,0.41850364208221436,0.9818508625030518,1.4003545045852661,0.001,0.17134666442871094,1844.806640625
265,0.44501787424087524,0.9743046760559082,1.4193224906921387,0.40370774269104004,0.9853464365005493,1.3890541791915894,0.001,0.1701200008392334,1844.806640625
266,0.43939390778541565,0.9746916890144348,1.4140856266021729,0.4185311794281006,0.9729445576667786,1.3914756774902344,0.001,0.17391753196716309,1844.806640625
267,0.43367189168930054,0.9712454676628113,1.4049173593521118,0.4276794195175171,0.9677252769470215,1.3954046964645386,0.001,0.1771864891052246,1844.806640625
268,0.4259096384048462,0.9683297276496887,1.3942394256591797,0.4189729392528534,0.970225989818573,1.389198899269104,0.001,0.1829679012298584,1844.806640625
269,0.41361668705940247,0.9672019481658936,1.3808186054229736,0.40370798110961914,0.9754809141159058,1.379188895225525,0.001,0.19028258323669434,1844.806640625
270,0.40849941968917847,0.9653794765472412,1.3738789558410645,0.39212629199028015,0.9826928377151489,1.3748191595077515,0.001,0.18201017379760742,1844.806640625
271,0.4022548496723175,0.9615228772163391,1.363777756690979,0.43577444553375244,1.0140115022659302,1.4497859477996826,0.001,0.17005300521850586,1844.806640625
272,0.3952617347240448,0.9601223468780518,1.355384111404419,0.41402187943458557,1.0019702911376953,1.4159921407699585,0.001,0.1706240177154541,1844.806640625
273,0.38843828439712524,0.9579247832298279,1.3463630676269531,0.4162522852420807,0.9736081957817078,1.3898605108261108,0.001,0.17055463790893555,1844.806640625
274,0.3833163380622864,0.956016480922699,1.3393328189849854,0.39001092314720154,0.9647216200828552,1.3547325134277344,0.001,0.16929268836975098,1844.806640625
275,0.37480437755584717,0.9536955952644348,1.3285000324249268,0.39022982120513916,0.9684725403785706,1.3587024211883545,0.001,0.17499232292175293,1844.806640625
276,0.36906343698501587,0.9515147805213928,1.3205782175064087,0.37180113792419434,0.9747621417045593,1.3465633392333984,0.001,0.17404389381408691,1844.806640625
277,0.361955463886261,0.949354350566864,1.311309814453125,0.3631938099861145,0.9832561612129211,1.3464499711990356,0.001,0.17078638076782227,1844.806640625
278,0.3553737998008728,0.9469885230064392,1.302362322807312,0.3738422691822052,0.986598551273346,1.3604408502578735,0.001,0.1731569766998291,1844.806640625
279,0.35035818815231323,0.9456786513328552,1.2960368394851685,0.3442874550819397,0.9731932878494263,1.3174808025360107,0.001,0.17400574684143066,1844.806640625
280,0.34513789415359497,0.9435228705406189,1.2886607646942139,0.3530896306037903,0.9698627591133118,1.322952389717102,0.001,0.1712503433227539,1844.806640625
281,0.3383418619632721,0.9412540197372437,1.2795958518981934,0.34636956453323364,0.9671506285667419,1.3135201930999756,0.001,0.17309331893920898,1844.806640625
282,0.333238422870636,0.9396138787269592,1.2728523015975952,0.3487493097782135,0.9634485840797424,1.3121979236602783,0.001,0.17074799537658691,1844.806640625
283,0.3310691714286804,0.9377926588058472,1.2688617706298828,0.3227670192718506,0.9596623778343201,1.2824294567108154,0.001,0.17179560661315918,1844.806640625
284,0.32137739658355713,0.9345316886901855,1.2559090852737427,0.32180529832839966,0.9616404175758362,1.2834457159042358,0.001,0.17783403396606445,1844.806640625
285,0.32006776332855225,0.9334450960159302,1.2535128593444824,0.31596794724464417,0.9617398381233215,1.277707815170288,0.001,0.17147564888000488,1844.806640625
286,0.32102617621421814,0.9353076219558716,1.256333827972412,0.30020588636398315,0.9443784952163696,1.244584321975708,0.001,0.1748967170715332,1844.806640625
287,0.3085183799266815,0.9310581088066101,1.2395764589309692,0.31245720386505127,0.9472391605377197,1.259696364402771,0.001,0.18321752548217773,1844.806640625
288,0.3141289949417114,0.931830644607544,1.2459596395492554,0.31859031319618225,0.9412699341773987,1.2598602771759033,0.001,0.17467188835144043,1844.806640625
289,0.309137225151062,0.927516520023346,1.2366538047790527,0.3154304623603821,0.9534460306167603,1.268876552581787,0.001,0.1714797019958496,1844.806640625
290,0.3151649534702301,0.9322806000709534,1.2474455833435059,0.3158140778541565,0.953657329082489,1.2694714069366455,0.001,0.17080020904541016,1844.806640625
291,0.3108985722064972,0.9312851428985596,1.2421836853027344,0.3101467490196228,0.9453961253166199,1.2555428743362427,0.001,0.1711132526397705,1844.806640625
292,0.3180248737335205,0.9377337098121643,1.25575852394104,0.28216972947120667,0.939581036567688,1.2217507362365723,0.001,0.17322635650634766,1844.806640625
293,0.29712414741516113,0.9310246109962463,1.2281486988067627,0.3016229569911957,0.9442903399467468,1.2459132671356201,0.001,0.17574548721313477,1844.806640625
294,0.3219420909881592,0.9379693865776062,1.2599115371704102,0.2882349491119385,0.9345287680625916,1.2227637767791748,0.001,0.17216873168945312,1844.806640625
295,0.3039461076259613,0.9281046986579895,1.2320507764816284,0.2830110192298889,0.9305553436279297,1.2135663032531738,0.001,0.17227745056152344,1844.806640625
296,0.30097877979278564,0.9293529391288757,1.2303316593170166,0.2585061490535736,0.9265958070755005,1.1851019859313965,0.001,0.1723177433013916,1844.806640625
297,0.28428617119789124,0.9327096343040466,1.2169958353042603,0.2610161304473877,0.9224583506584167,1.1834745407104492,0.001,0.17139792442321777,1844.806640625
298,0.2753167748451233,0.9217526912689209,1.1970694065093994,0.25413379073143005,0.9248812198638916,1.179015040397644,0.001,0.17127108573913574,1844.806640625
299,0.2673874795436859,0.9200655817985535,1.187453031539917,0.259493350982666,0.9221467971801758,1.1816401481628418,0.001,0.1799917221069336,1844.806640625
300,0.2639334201812744,0.9158298373222351,1.1797633171081543,0.30727630853652954,0.9388217329978943,1.2460980415344238,0.001,0.17980432510375977,1844.806640625
