epoch,train_seg_loss,train_edge_loss,train_total_loss,val_seg_loss,val_edge_loss,val_total_loss,learning_rate,epoch_time_sec,gpu_mem_mb
187,0.8534393310546875,1.1114935874938965,1.964932918548584,0.8697042465209961,1.1508378982543945,2.0205421447753906,0.001,0.17322635650634766,1844.806640625
188,0.8530967831611633,1.1144764423370361,1.9675731658935547,0.8575610518455505,1.109982967376709,1.9675440788269043,0.001,0.1735668182373047,1844.806640625
189,0.8478338718414307,1.10845148563385,1.9562853574752808,0.8528229594230652,1.1118865013122559,1.9647095203399658,0.001,0.17292523384094238,1844.806640625
190,0.8411999940872192,1.1103757619857788,1.951575756072998,0.847035825252533,1.1110036373138428,1.9580395221710205,0.001,0.1769261360168457,1844.806640625
191,0.8368232250213623,1.1073306798934937,1.944153904914856,0.840043842792511,1.1050026416778564,1.9450464248657227,0.001,0.17873048782348633,1844.806640625
192,0.832420825958252,1.1031759977340698,1.9355968236923218,0.84114670753479,1.1021833419799805,1.9433300495147705,0.001,0.17449378967285156,1844.806640625
193,0.8299732804298401,1.1018098592758179,1.9317831993103027,0.8301860094070435,1.102081298828125,1.9322673082351685,0.001,0.17507719993591309,1844.806640625
194,0.8235088586807251,1.0997180938720703,1.9232269525527954,0.8288488984107971,1.1070072650909424,1.9358561038970947,0.001,0.17739343643188477,1844.806640625
195,0.8194485306739807,1.0970709323883057,1.9165194034576416,0.8254786133766174,1.1000391244888306,1.9255177974700928,0.001,0.1734294891357422,1844.806640625
196,0.8148002028465271,1.0933196544647217,1.9081199169158936,0.8198313117027283,1.0988529920578003,1.9186842441558838,0.001,0.18087124824523926,1844.806640625
197,0.8103221654891968,1.0918447971343994,1.9021669626235962,0.8146218657493591,1.1064271926879883,1.9210491180419922,0.001,0.17595696449279785,1844.806640625
198,0.8048657178878784,1.0900415182113647,1.8949072360992432,0.8103086948394775,1.1196550130844116,1.9299637079238892,0.001,0.17295384407043457,1844.806640625
199,0.8013119697570801,1.0887521505355835,1.8900641202926636,0.801771342754364,1.1126734018325806,1.9144446849822998,0.001,0.17553234100341797,1844.806640625
200,0.7956374883651733,1.0864228010177612,1.8820602893829346,0.796165943145752,1.0951098203659058,1.8912757635116577,0.001,0.17067527770996094,1844.806640625
201,0.7906855344772339,1.0842852592468262,1.87497079372406,0.7896310091018677,1.0889244079589844,1.878555417060852,0.001,0.18018388748168945,1844.806640625
202,0.7855711579322815,1.082833170890808,1.8684043884277344,0.7843115925788879,1.0913360118865967,1.8756475448608398,0.001,0.20395708084106445,1844.806640625
203,0.7809543609619141,1.0818184614181519,1.862772822380066,0.779482364654541,1.0934563875198364,1.8729387521743774,0.001,0.18064641952514648,1844.806640625
204,0.7755478024482727,1.0801239013671875,1.8556716442108154,0.7772315740585327,1.0857263803482056,1.8629579544067383,0.001,0.17305731773376465,1844.806640625
205,0.7708746790885925,1.0780739784240723,1.8489487171173096,0.7741843461990356,1.085115671157837,1.8593000173568726,0.001,0.17250442504882812,1844.806640625
206,0.7660779356956482,1.0768346786499023,1.8429126739501953,0.7708795070648193,1.088291883468628,1.8591713905334473,0.001,0.17112255096435547,1844.806640625
207,0.7611179351806641,1.0755990743637085,1.8367170095443726,0.7655007243156433,1.0869853496551514,1.8524861335754395,0.001,0.17091822624206543,1844.806640625
208,0.7562752962112427,1.074090600013733,1.8303658962249756,0.7593286037445068,1.0803353786468506,1.8396639823913574,0.001,0.17307448387145996,1844.806640625
209,0.7514566779136658,1.0726150274276733,1.8240716457366943,0.7542210817337036,1.079236626625061,1.8334577083587646,0.001,0.1835308074951172,1844.806640625
210,0.7483802437782288,1.0724735260009766,1.8208537101745605,0.7459063529968262,1.075447678565979,1.8213540315628052,0.001,0.16986703872680664,1844.806640625
211,0.7424136996269226,1.071876883506775,1.8142905235290527,0.7428935170173645,1.0724858045578003,1.8153793811798096,0.001,0.17775845527648926,1844.806640625
212,0.7398086190223694,1.069248914718628,1.8090574741363525,0.7307701110839844,1.0738000869750977,1.804570198059082,0.001,0.17013216018676758,1844.806640625
213,0.7314927577972412,1.0674760341644287,1.79896879196167,0.7402302026748657,1.077665090560913,1.8178952932357788,0.001,0.17347168922424316,1844.806640625
214,0.7311346530914307,1.067280650138855,1.7984153032302856,0.7556726932525635,1.085231065750122,1.8409037590026855,0.001,0.17782211303710938,1844.806640625
215,0.7387202978134155,1.0804786682128906,1.8191989660263062,0.7413162589073181,1.1017379760742188,1.8430542945861816,0.001,0.17311835289001465,1844.806640625
216,0.7272685766220093,1.0852758884429932,1.8125444650650024,0.7237316370010376,1.1133623123168945,1.8370939493179321,0.001,0.1768958568572998,1844.806640625
217,0.7235912680625916,1.0922009944915771,1.8157923221588135,0.722768247127533,1.108297348022461,1.8310656547546387,0.001,0.17526769638061523,1844.806640625
218,0.7179311513900757,1.0934293270111084,1.811360478401184,0.7316028475761414,1.1000481843948364,1.831650972366333,0.001,0.1779799461364746,1844.806640625
219,0.7156987190246582,1.087023377418518,1.8027220964431763,0.7331677675247192,1.0858019590377808,1.8189697265625,0.001,0.17400693893432617,1844.806640625
220,0.714206337928772,1.0815972089767456,1.7958035469055176,0.7241463661193848,1.0744400024414062,1.798586368560791,0.001,0.18036937713623047,1844.806640625
221,0.7062869071960449,1.0760889053344727,1.7823758125305176,0.7093624472618103,1.084012746810913,1.7933752536773682,0.001,0.181260347366333,1844.806640625
222,0.697185754776001,1.0750962495803833,1.7722820043563843,0.700128436088562,1.0650475025177002,1.7651759386062622,0.001,0.1712632179260254,1844.806640625
223,0.6893397569656372,1.0675989389419556,1.7569386959075928,0.7007860541343689,1.0603070259094238,1.7610931396484375,0.001,0.17363953590393066,1844.806640625
224,0.6809788346290588,1.0650558471679688,1.7460346221923828,0.6991830468177795,1.0607078075408936,1.7598907947540283,0.001,0.17085003852844238,1844.806640625
225,0.6758077144622803,1.0662522315979004,1.7420599460601807,0.6904298663139343,1.059606909751892,1.7500367164611816,0.001,0.16953516006469727,1844.806640625
226,0.6714919209480286,1.0637761354446411,1.7352681159973145,0.6770879030227661,1.058688759803772,1.735776662826538,0.001,0.1772782802581787,1844.806640625
227,0.6630396842956543,1.0610225200653076,1.724062204360962,0.6621465086936951,1.057363748550415,1.7195103168487549,0.001,0.17093992233276367,1844.806640625
228,0.6571736931800842,1.057620644569397,1.714794397354126,0.6565349698066711,1.0588148832321167,1.7153499126434326,0.001,0.17252779006958008,1844.806640625
229,0.6492533683776855,1.055190920829773,1.7044442892074585,0.6525141000747681,1.0627514123916626,1.7152655124664307,0.001,0.17194056510925293,1844.806640625
230,0.6427526473999023,1.0541658401489258,1.6969184875488281,0.6435016393661499,1.0669795274734497,1.7104811668395996,0.001,0.17286968231201172,1844.806640625
231,0.6360245943069458,1.053745985031128,1.6897705793380737,0.6343734264373779,1.0652410984039307,1.6996145248413086,0.001,0.17017674446105957,1844.806640625
232,0.6295987367630005,1.0519081354141235,1.681506872177124,0.6232973337173462,1.0630621910095215,1.6863595247268677,0.001,0.17871904373168945,1844.806640625
233,0.6228289008140564,1.0506888628005981,1.6735177040100098,0.6148946285247803,1.0584464073181152,1.6733410358428955,0.001,0.18283939361572266,1844.806640625
234,0.6163854002952576,1.0490890741348267,1.6654744148254395,0.6089860200881958,1.0553865432739258,1.6643725633621216,0.001,0.18685436248779297,1844.806640625
235,0.6096591353416443,1.0470064878463745,1.656665563583374,0.6104295253753662,1.0545458793640137,1.6649754047393799,0.001,0.17608308792114258,1844.806640625
236,0.6041228771209717,1.0450202226638794,1.649143099784851,0.6036836504936218,1.0554760694503784,1.6591596603393555,0.001,0.18348073959350586,1844.806640625
237,0.5971378684043884,1.043511986732483,1.6406497955322266,0.5981498956680298,1.057793378829956,1.6559432744979858,0.001,0.18833541870117188,1844.806640625
238,0.5903119444847107,1.0423036813735962,1.632615566253662,0.5920748114585876,1.0578867197036743,1.6499614715576172,0.001,0.18251776695251465,1844.806640625
239,0.5838297605514526,1.040875792503357,1.6247055530548096,0.5809198021888733,1.0542793273925781,1.6351990699768066,0.001,0.17510771751403809,1844.806640625
240,0.5770953297615051,1.0396780967712402,1.6167733669281006,0.5694959759712219,1.0502475500106812,1.6197435855865479,0.001,0.18180012702941895,1844.806640625
241,0.5701738595962524,1.0384517908096313,1.6086256504058838,0.5605530142784119,1.0497187376022339,1.610271692276001,0.001,0.17900609970092773,1844.806640625
242,0.5633773803710938,1.037191390991211,1.6005687713623047,0.5596963167190552,1.051247477531433,1.6109437942504883,0.001,0.18260884284973145,1844.806640625
243,0.5566816329956055,1.036070704460144,1.5927523374557495,0.5640134811401367,1.0565685033798218,1.6205819845199585,0.001,0.1766529083251953,1844.806640625
244,0.5495174527168274,1.0350145101547241,1.5845320224761963,0.5538598299026489,1.048306941986084,1.602166771888733,0.001,0.17754459381103516,1844.806640625
245,0.5426707863807678,1.0334404706954956,1.5761113166809082,0.5394110679626465,1.0416784286499023,1.5810894966125488,0.001,0.17526555061340332,1844.806640625
246,0.5364917516708374,1.0323394536972046,1.568831205368042,0.5491435527801514,1.0427041053771973,1.5918476581573486,0.001,0.18742799758911133,1844.806640625
247,0.5344026684761047,1.031804084777832,1.566206693649292,0.5723607540130615,1.0626394748687744,1.635000228881836,0.001,0.1818866729736328,1844.806640625
248,0.5575218200683594,1.047394871711731,1.6049166917800903,0.5540114045143127,1.0554434061050415,1.609454870223999,0.001,0.1898488998413086,1844.806640625
249,0.5332672595977783,1.0468239784240723,1.5800912380218506,0.5311955809593201,1.0611337423324585,1.5923292636871338,0.001,0.18117332458496094,1844.806640625
250,0.5496327877044678,1.0501137971878052,1.599746584892273,0.7138325572013855,1.1132230758666992,1.8270556926727295,0.001,0.1763319969177246,1844.806640625
251,0.5802909731864929,1.0544514656066895,1.6347424983978271,0.6108392477035522,1.0927433967590332,1.7035826444625854,0.001,0.17939329147338867,1844.806640625
252,0.5826104879379272,1.0499145984649658,1.632525086402893,0.6179621815681458,1.0865490436553955,1.7045111656188965,0.001,0.17251181602478027,1844.806640625
253,0.5735639333724976,1.053393840789795,1.6269577741622925,0.5980976223945618,1.0712848901748657,1.6693825721740723,0.001,0.17769169807434082,1844.806640625
254,0.551947832107544,1.0561467409133911,1.608094573020935,0.6526374816894531,1.0579839944839478,1.7106214761734009,0.001,0.177490234375,1844.806640625
255,0.5262294411659241,1.0447607040405273,1.5709900856018066,0.702032208442688,1.0455571413040161,1.747589349746704,0.001,0.17381858825683594,1844.806640625
256,0.517471194267273,1.0405210256576538,1.5579922199249268,0.681595504283905,1.0518921613693237,1.733487606048584,0.001,0.1758410930633545,1844.806640625
257,0.5057973861694336,1.0487439632415771,1.5545413494110107,0.6337106227874756,1.0425662994384766,1.6762769222259521,0.001,0.17577219009399414,1844.806640625
258,0.4957928955554962,1.0393922328948975,1.5351850986480713,0.5833061337471008,1.0475798845291138,1.6308860778808594,0.001,-0.8470456600189209,1844.806640625
259,0.48647257685661316,1.0400758981704712,1.5265485048294067,0.5271609425544739,1.043328046798706,1.5704889297485352,0.001,0.17368435859680176,1844.806640625
260,0.4779077470302582,1.0403754711151123,1.5182832479476929,0.4756603538990021,1.0341062545776367,1.5097665786743164,0.001,0.17520904541015625,1844.806640625
261,0.4688621461391449,1.0386794805526733,1.5075416564941406,0.44731995463371277,1.0257480144500732,1.4730679988861084,0.001,0.17450547218322754,1844.806640625
262,0.46221238374710083,1.035569667816162,1.4977819919586182,0.43291446566581726,1.0242645740509033,1.457179069519043,0.001,0.17239737510681152,1844.806640625
263,0.4531897008419037,1.0340967178344727,1.4872864484786987,0.4227948486804962,1.0282301902770996,1.4510250091552734,0.001,0.19175052642822266,1844.806640625
264,0.4445168077945709,1.0316848754882812,1.4762016534805298,0.4208139181137085,1.0326837301254272,1.4534976482391357,0.001,0.1930241584777832,1844.806640625
265,0.43640783429145813,1.0289589166641235,1.4653667211532593,0.4177393317222595,1.036798357963562,1.4545376300811768,0.001,0.1840987205505371,1844.806640625
266,0.42795082926750183,1.0263341665267944,1.4542850255966187,0.4139251708984375,1.0452206134796143,1.4591457843780518,0.001,0.3736844062805176,1844.806640625
267,0.42068761587142944,1.023900032043457,1.4445877075195312,0.4166920483112335,1.0641584396362305,1.4808504581451416,0.001,0.17818212509155273,1844.806640625
268,0.41353467106819153,1.0225812196731567,1.4361158609390259,0.41495925188064575,1.0662157535552979,1.4811749458312988,0.001,0.19282746315002441,1844.806640625
269,0.4059625267982483,1.0210891962051392,1.4270517826080322,0.4058491885662079,1.0410218238830566,1.446871042251587,0.001,0.1753997802734375,1844.806640625
270,0.3982783257961273,1.0189238786697388,1.4172022342681885,0.40324732661247253,1.0264534950256348,1.4297008514404297,0.001,0.17489886283874512,1844.806640625
271,0.39080965518951416,1.0174102783203125,1.4082199335098267,0.3905830681324005,1.024631142616272,1.41521418094635,0.001,0.18155360221862793,1844.806640625
272,0.3839204013347626,1.0164519548416138,1.4003723859786987,0.3885979950428009,1.0197560787200928,1.4083540439605713,0.001,0.17275357246398926,1844.806640625
273,0.37790679931640625,1.014413595199585,1.3923203945159912,0.38980281352996826,1.0216877460479736,1.411490559577942,0.001,0.1777200698852539,1844.806640625
274,0.37112149596214294,1.0126346349716187,1.383756160736084,0.4026889204978943,1.0238075256347656,1.4264965057373047,0.001,0.18050360679626465,1844.806640625
275,0.3653271496295929,1.0106351375579834,1.375962257385254,0.3988584876060486,1.0306565761566162,1.4295151233673096,0.001,0.18300485610961914,1844.806640625
276,0.35952696204185486,1.0092370510101318,1.368764042854309,0.3934362232685089,1.027631163597107,1.4210673570632935,0.001,0.19189023971557617,1844.806640625
277,0.3527122437953949,1.0072226524353027,1.35993492603302,0.37440383434295654,1.0227839946746826,1.3971878290176392,0.001,0.19389057159423828,1844.806640625
278,0.34699371457099915,1.0055485963821411,1.3525422811508179,0.36639511585235596,1.0177700519561768,1.3841651678085327,0.001,0.17865705490112305,1844.806640625
279,0.34016862511634827,1.004104495048523,1.3442730903625488,0.3551323711872101,1.0153663158416748,1.3704986572265625,0.001,0.1757662296295166,1844.806640625
280,0.33367106318473816,1.002679705619812,1.3363507986068726,0.34721502661705017,1.0129284858703613,1.3601435422897339,0.001,0.1784517765045166,1844.806640625
281,0.32789063453674316,1.0012894868850708,1.329180121421814,0.33575019240379333,1.0091094970703125,1.3448597192764282,0.001,0.18330597877502441,1844.806640625
282,0.32182958722114563,0.9997442364692688,1.3215738534927368,0.3382055163383484,1.0091603994369507,1.3473658561706543,0.001,0.1778726577758789,1844.806640625
283,0.3165839612483978,0.9986671209335327,1.315251111984253,0.3230728209018707,1.002109408378601,1.3251821994781494,0.001,0.17392992973327637,1844.806640625
284,0.3138793408870697,0.9974396824836731,1.3113189935684204,0.3613930344581604,1.0053545236587524,1.3667476177215576,0.001,0.17470145225524902,1844.806640625
285,0.3116878271102905,0.9958410263061523,1.3075288534164429,0.33764979243278503,1.0016558170318604,1.3393056392669678,0.001,0.17263412475585938,1844.806640625
286,0.3288746476173401,0.9992260336875916,1.3281006813049316,0.32038217782974243,0.9958763122558594,1.316258430480957,0.001,0.1860945224761963,1844.806640625
287,0.30849337577819824,0.9949278235435486,1.3034212589263916,0.4310739040374756,1.0146079063415527,1.4456818103790283,0.001,0.17874503135681152,1844.806640625
288,0.35245996713638306,0.9995465278625488,1.352006435394287,0.4492344260215759,1.0860512256622314,1.5352857112884521,0.001,0.17407011985778809,1844.806640625
289,0.4104425311088562,1.1566433906555176,1.5670859813690186,0.40504908561706543,1.1085498332977295,1.513598918914795,0.001,0.17532658576965332,1844.806640625
290,0.396581768989563,1.0374727249145508,1.4340544939041138,0.575053334236145,1.1375397443771362,1.7125930786132812,0.001,0.175246000289917,1844.806640625
291,0.40154188871383667,1.0854192972183228,1.4869611263275146,0.48724228143692017,1.176564335823059,1.663806676864624,0.001,0.18270564079284668,1844.806640625
292,0.3851177990436554,1.1102474927902222,1.4953652620315552,0.5701180100440979,1.204420566558838,1.774538516998291,0.001,0.19284343719482422,1844.806640625
293,0.37868160009384155,1.09266197681427,1.4713435173034668,0.6151856780052185,1.2071712017059326,1.822356939315796,0.001,0.18237042427062988,1844.806640625
294,0.39499610662460327,1.088111400604248,1.483107566833496,0.8147027492523193,1.2029197216033936,2.017622470855713,0.001,0.1717841625213623,1844.806640625
295,0.3678162097930908,1.0850105285644531,1.452826738357544,1.3555653095245361,1.218284249305725,2.573849678039551,0.001,0.17296361923217773,1844.806640625
296,0.3605116009712219,1.0879969596862793,1.4485085010528564,1.9727492332458496,1.1718021631240845,3.1445512771606445,0.001,0.1774437427520752,1844.806640625
297,0.3456285297870636,1.0841809511184692,1.4298094511032104,2.8420653343200684,1.1456915140151978,3.9877567291259766,0.001,0.17293071746826172,1844.806640625
298,0.33328813314437866,1.0829349756240845,1.4162230491638184,2.779811382293701,1.1239609718322754,3.9037723541259766,0.001,0.16917824745178223,1844.806640625
299,0.32813408970832825,1.0817158222198486,1.4098498821258545,1.833293080329895,1.1113367080688477,2.944629669189453,0.001,0.1711580753326416,1844.806640625
300,0.30870968103408813,1.0795751810073853,1.3882849216461182,1.304813265800476,1.1071008443832397,2.411914110183716,0.001,0.17179059982299805,1844.806640625
