epoch,train_seg_loss,train_edge_loss,train_total_loss,val_seg_loss,val_edge_loss,val_total_loss,learning_rate,epoch_time_sec,gpu_mem_mb
186,0.8904781341552734,1.058355689048767,1.9488338232040405,0.8882887959480286,1.0622451305389404,1.9505338668823242,0.001,0.1716153621673584,1844.806640625
187,0.8869901895523071,1.0572772026062012,1.9442673921585083,0.8837727308273315,1.0619699954986572,1.9457427263259888,0.001,0.17180132865905762,1844.806640625
188,0.8828885555267334,1.0563935041427612,1.9392820596694946,0.8836622834205627,1.0600922107696533,1.9437544345855713,0.001,0.17240643501281738,1844.806640625
189,0.8795974850654602,1.0548728704452515,1.9344704151153564,0.8843803405761719,1.0597410202026367,1.9441213607788086,0.001,0.17421579360961914,1844.806640625
190,0.8764163851737976,1.0540673732757568,1.9304838180541992,0.8810269236564636,1.057624101638794,1.9386510848999023,0.001,0.17557740211486816,1844.806640625
191,0.8727439045906067,1.053065299987793,1.9258091449737549,0.8750696182250977,1.0544136762619019,1.9294832944869995,0.001,0.17238640785217285,1844.806640625
192,0.8689285516738892,1.05226731300354,1.9211958646774292,0.868729829788208,1.0526487827301025,1.9213786125183105,0.001,-0.7955350875854492,1844.806640625
193,0.8647729158401489,1.052032709121704,1.916805624961853,0.8636977672576904,1.051567792892456,1.9152655601501465,0.001,0.17287421226501465,1844.806640625
194,0.8609352111816406,1.0512306690216064,1.912165880203247,0.860361635684967,1.0512803792953491,1.911642074584961,0.001,0.1742544174194336,1844.806640625
195,0.857475757598877,1.0500892400741577,1.9075649976730347,0.8576313853263855,1.0499290227890015,1.9075603485107422,0.001,0.1776876449584961,1844.806640625
196,0.8541620373725891,1.0486793518066406,1.902841329574585,0.8545118570327759,1.0485719442367554,1.9030838012695312,0.001,0.17119741439819336,1844.806640625
197,0.8505768775939941,1.047860026359558,1.8984369039535522,0.8510485291481018,1.0475763082504272,1.8986248970031738,0.001,0.17216944694519043,1844.806640625
198,0.8464694619178772,1.0471605062484741,1.893630027770996,0.8465302586555481,1.0464094877243042,1.892939805984497,0.001,0.17064595222473145,1844.806640625
199,0.8425231575965881,1.0465118885040283,1.8890349864959717,0.8432475924491882,1.0450986623764038,1.8883461952209473,0.001,0.16993355751037598,1844.806640625
200,0.8387695550918579,1.0457487106323242,1.8845182657241821,0.8413128852844238,1.043701171875,1.8850140571594238,0.001,0.1732189655303955,1844.806640625
201,0.835082471370697,1.0446491241455078,1.8797316551208496,0.8389884829521179,1.042373538017273,1.881361961364746,0.001,0.17264699935913086,1844.806640625
202,0.8313084244728088,1.0436220169067383,1.8749303817749023,0.8356769680976868,1.0411685705184937,1.8768455982208252,0.001,0.1725139617919922,1844.806640625
203,0.82736736536026,1.0428950786590576,1.8702623844146729,0.8316085338592529,1.0405914783477783,1.8722000122070312,0.001,0.1696629524230957,1844.806640625
204,0.8231859803199768,1.0423163175582886,1.8655023574829102,0.8255922794342041,1.0388991832733154,1.8644914627075195,0.001,0.1717548370361328,1844.806640625
205,0.8190556168556213,1.0416264533996582,1.8606820106506348,0.8218463659286499,1.037419080734253,1.8592654466629028,0.001,0.17559528350830078,1844.806640625
206,0.8150807023048401,1.0408565998077393,1.8559372425079346,0.819692075252533,1.0362306833267212,1.8559226989746094,0.001,0.17000365257263184,1844.806640625
207,0.8111270070075989,1.0402827262878418,1.851409673690796,0.8172160387039185,1.0361236333847046,1.853339672088623,0.001,0.1720561981201172,1844.806640625
208,0.8072838187217712,1.0399798154830933,1.8472635746002197,0.819913387298584,1.0388540029525757,1.8587673902511597,0.001,0.17383646965026855,1844.806640625
209,0.8046194314956665,1.043241024017334,1.8478604555130005,0.8227310180664062,1.0417433977127075,1.8644744157791138,0.001,0.1700136661529541,1844.806640625
210,0.8054260015487671,1.0404903888702393,1.8459163904190063,0.8203167915344238,1.0410330295562744,1.8613498210906982,0.001,0.1739025115966797,1844.806640625
211,0.8007500767707825,1.0402603149414062,1.841010332107544,0.8046962022781372,1.0317318439483643,1.8364280462265015,0.001,0.17183995246887207,1844.806640625
212,0.7935506105422974,1.0386192798614502,1.8321698904037476,0.7955575585365295,1.0280206203460693,1.823578119277954,0.001,0.17272567749023438,1844.806640625
213,0.7933701276779175,1.0378655195236206,1.831235647201538,0.8004351258277893,1.0412044525146484,1.841639518737793,0.001,0.17141056060791016,1844.806640625
214,0.7887939810752869,1.0412758588790894,1.8300697803497314,0.8020922541618347,1.0310587882995605,1.83315110206604,0.001,0.17532634735107422,1844.806640625
215,0.7864126563072205,1.0401878356933594,1.8266005516052246,0.7951419949531555,1.0279817581176758,1.8231236934661865,0.001,0.1748197078704834,1844.806640625
216,0.7810633778572083,1.039623737335205,1.8206870555877686,0.7879131436347961,1.0233831405639648,1.8112962245941162,0.001,0.17095494270324707,1844.806640625
217,0.776707112789154,1.0370306968688965,1.8137378692626953,0.7840569019317627,1.036663293838501,1.8207201957702637,0.001,0.175004243850708,1844.806640625
218,0.7709992527961731,1.039838194847107,1.8108375072479248,0.7633193135261536,1.0271791219711304,1.7904984951019287,0.001,0.17309951782226562,1844.806640625
219,0.7639633417129517,1.0373800992965698,1.8013434410095215,0.7457478046417236,1.0261704921722412,1.7719182968139648,0.001,0.17236065864562988,1844.806640625
220,0.7614474892616272,1.0388414859771729,1.8002889156341553,0.7480916380882263,1.0223641395568848,1.7704558372497559,0.001,0.1719989776611328,1844.806640625
221,0.7583696246147156,1.0357568264007568,1.7941265106201172,0.7409064173698425,1.0237995386123657,1.7647058963775635,0.001,0.1695718765258789,1844.806640625
222,0.7519234418869019,1.0352833271026611,1.787206768989563,0.7252914309501648,1.0244218111038208,1.7497131824493408,0.001,0.17125630378723145,1844.806640625
223,0.7481227517127991,1.0350093841552734,1.7831320762634277,0.7173200249671936,1.016879916191101,1.7342000007629395,0.001,0.16916131973266602,1844.806640625
224,0.7444707751274109,1.032735824584961,1.7772066593170166,0.7196305990219116,1.0143153667449951,1.7339459657669067,0.001,0.17014074325561523,1844.806640625
225,0.7378675937652588,1.0312762260437012,1.76914381980896,0.7131322026252747,1.0116134881973267,1.724745750427246,0.001,0.17158961296081543,1844.806640625
226,0.7328023910522461,1.0320731401443481,1.7648755311965942,0.7099652886390686,1.0097379684448242,1.719703197479248,0.001,0.33594274520874023,1844.806640625
227,0.7270691990852356,1.0298473834991455,1.7569165229797363,0.705115556716919,1.0097731351852417,1.7148886919021606,0.001,0.1771256923675537,1844.806640625
228,0.7220916748046875,1.0286587476730347,1.7507504224777222,0.6991230249404907,1.0111979246139526,1.7103209495544434,0.001,0.1712801456451416,1844.806640625
229,0.7160571813583374,1.0284028053283691,1.7444599866867065,0.6987783312797546,1.0102425813674927,1.7090208530426025,0.001,0.17016911506652832,1844.806640625
230,0.7123759388923645,1.0268117189407349,1.7391877174377441,0.701822817325592,1.0118762254714966,1.7136991024017334,0.001,0.1751389503479004,1844.806640625
231,0.7055379152297974,1.025841474533081,1.7313793897628784,0.7014347910881042,1.0146257877349854,1.7160606384277344,0.001,0.17241263389587402,1844.806640625
232,0.7000423669815063,1.0256824493408203,1.7257248163223267,0.6953942775726318,1.0139849185943604,1.7093791961669922,0.001,0.1749119758605957,1844.806640625
233,0.694473147392273,1.024113655090332,1.718586802482605,0.6909424662590027,1.0146620273590088,1.7056045532226562,0.001,0.17131972312927246,1844.806640625
234,0.6887682676315308,1.023608922958374,1.7123771905899048,0.6869350671768188,1.0152454376220703,1.7021805047988892,0.001,0.17746710777282715,1844.806640625
235,0.6836501955986023,1.0225595235824585,1.706209659576416,0.6809289455413818,1.0161300897598267,1.6970590353012085,0.001,0.18067383766174316,1844.806640625
236,0.6775838136672974,1.0217268466949463,1.6993106603622437,0.6770786046981812,1.015451431274414,1.6925300359725952,0.001,0.1703338623046875,1844.806640625
237,0.671777069568634,1.0207798480987549,1.6925568580627441,0.6733351349830627,1.0146584510803223,1.6879935264587402,0.001,0.1775062084197998,1844.806640625
238,0.6662980318069458,1.0201327800750732,1.686430811882019,0.6678259372711182,1.0139479637145996,1.6817739009857178,0.001,0.18417763710021973,1844.806640625
239,0.6602764129638672,1.019371509552002,1.6796479225158691,0.661702036857605,1.0133945941925049,1.6750966310501099,0.001,0.18021130561828613,1844.806640625
240,0.6545719504356384,1.0187348127365112,1.6733067035675049,0.6555423736572266,1.011856198310852,1.6673985719680786,0.001,0.17105889320373535,1844.806640625
241,0.6488580107688904,1.0178354978561401,1.6666934490203857,0.6500784754753113,1.0113002061843872,1.6613786220550537,0.001,0.17433714866638184,1844.806640625
242,0.6427369713783264,1.0170817375183105,1.6598186492919922,0.6462619304656982,1.0105289220809937,1.656790852546692,0.001,0.1827397346496582,1844.806640625
243,0.6369658708572388,1.0163426399230957,1.6533085107803345,0.6433848142623901,1.0098391771316528,1.653223991394043,0.001,0.1855323314666748,1844.806640625
244,0.6309961080551147,1.0155967473983765,1.6465928554534912,0.6388722658157349,1.008968710899353,1.647840976715088,0.001,0.16918492317199707,1844.806640625
245,0.6249011754989624,1.0147565603256226,1.639657735824585,0.6342151165008545,1.0089226961135864,1.643137812614441,0.001,0.17085838317871094,1844.806640625
246,0.6188985705375671,1.014063835144043,1.6329624652862549,0.6277487874031067,1.0082401037216187,1.6359889507293701,0.001,0.17204904556274414,1844.806640625
247,0.6130473613739014,1.0132114887237549,1.6262588500976562,0.619368314743042,1.0079288482666016,1.6272971630096436,0.001,0.17467594146728516,1844.806640625
248,0.6069332957267761,1.012643575668335,1.6195769309997559,0.6119338274002075,1.0081287622451782,1.6200625896453857,0.001,0.16894316673278809,1844.806640625
249,0.6005953550338745,1.012102484703064,1.6126978397369385,0.6043980121612549,1.0061568021774292,1.610554814338684,0.001,0.17132163047790527,1844.806640625
250,0.5944308638572693,1.011531114578247,1.6059620380401611,0.599192202091217,1.0061039924621582,1.6052961349487305,0.001,0.17215967178344727,1844.806640625
251,0.5884456634521484,1.0106943845748901,1.5991400480270386,0.5920058488845825,1.0053529739379883,1.5973588228225708,0.001,0.17154431343078613,1844.806640625
252,0.5825510621070862,1.010132074356079,1.5926830768585205,0.5845476388931274,1.0049796104431152,1.5895272493362427,0.001,0.1720728874206543,1844.806640625
253,0.5770684480667114,1.0095458030700684,1.5866142511367798,0.5873227119445801,1.007279396057129,1.594602108001709,0.001,0.17169809341430664,1844.806640625
254,0.5760488510131836,1.0105515718460083,1.586600422859192,0.5680786371231079,1.0039557218551636,1.5720343589782715,0.001,0.17126941680908203,1844.806640625
255,0.5636417269706726,1.0084009170532227,1.57204270362854,0.5716511011123657,1.00784432888031,1.5794954299926758,0.001,0.1701512336730957,1844.806640625
256,0.5681986808776855,1.0110632181167603,1.5792618989944458,0.6176732182502747,1.0175753831863403,1.6352486610412598,0.001,0.17809247970581055,1844.806640625
257,0.5858527421951294,1.0185377597808838,1.6043905019760132,0.6282532215118408,1.0209414958953857,1.6491947174072266,0.001,0.18102002143859863,1844.806640625
258,0.591436505317688,1.0201760530471802,1.6116125583648682,0.5757359862327576,1.0172250270843506,1.592961072921753,0.001,0.17690110206604004,1844.806640625
259,0.5748265981674194,1.0191048383712769,1.5939314365386963,0.5231895446777344,1.0100853443145752,1.5332748889923096,0.001,0.18360400199890137,1844.806640625
260,0.5537433624267578,1.0146037340164185,1.5683470964431763,0.5130952000617981,1.0062261819839478,1.5193214416503906,0.001,0.1748361587524414,1844.806640625
261,0.5558189153671265,1.0135111808776855,1.569330096244812,0.5283311009407043,1.0039597749710083,1.5322909355163574,0.001,0.1742854118347168,1844.806640625
262,0.5384521484375,1.0128989219665527,1.5513510704040527,0.5260346531867981,1.0068520307540894,1.5328867435455322,0.001,0.17600131034851074,1844.806640625
263,0.5332210063934326,1.0095489025115967,1.5427699089050293,0.5640062093734741,1.010722041130066,1.57472825050354,0.001,0.17240190505981445,1844.806640625
264,0.5284494161605835,1.0100311040878296,1.538480520248413,0.7100537419319153,1.0187220573425293,1.7287757396697998,0.001,0.17318320274353027,1844.806640625
265,0.5179190635681152,1.009558916091919,1.5274779796600342,0.8897048830986023,1.0279643535614014,1.9176692962646484,0.001,0.1748368740081787,1844.806640625
266,0.5074772834777832,1.0077970027923584,1.5152742862701416,0.9865089654922485,1.0393931865692139,2.025902271270752,0.001,0.18716192245483398,1844.806640625
267,0.49963870644569397,1.0060795545578003,1.5057182312011719,0.9447141885757446,1.0459420680999756,1.9906562566757202,0.001,0.17239737510681152,1844.806640625
268,0.4910646080970764,1.0053154230117798,1.496380090713501,0.8258204460144043,1.0293062925338745,1.8551267385482788,0.001,0.17031478881835938,1844.806640625
269,0.4834895133972168,1.0033369064331055,1.4868264198303223,0.6796618103981018,1.022207260131836,1.701869010925293,0.001,0.1724529266357422,1844.806640625
270,0.47674134373664856,1.0031366348266602,1.4798779487609863,0.5691695213317871,1.02024245262146,1.589411973953247,0.001,0.16982483863830566,1844.806640625
271,0.4704135060310364,1.0010195970535278,1.471433162689209,0.5322834253311157,1.0191608667373657,1.5514442920684814,0.001,0.18319010734558105,1844.806640625
272,0.4636215269565582,0.9999621510505676,1.4635837078094482,0.5140452980995178,1.0183078050613403,1.532353162765503,0.001,0.172393798828125,1844.806640625
273,0.45780831575393677,0.9990372061729431,1.4568455219268799,0.4966663420200348,1.021270513534546,1.5179368257522583,0.001,0.1696944236755371,1844.806640625
274,0.4518798589706421,0.9983617663383484,1.4502415657043457,0.459587961435318,1.0151503086090088,1.4747382402420044,0.001,0.16983366012573242,1844.806640625
275,0.4446897506713867,0.9974631667137146,1.442152976989746,0.43698644638061523,1.009623646736145,1.4466100931167603,0.001,0.17011427879333496,1844.806640625
276,0.4382828176021576,0.9975351691246033,1.4358179569244385,0.42232826352119446,1.0062472820281982,1.4285755157470703,0.001,0.1720106601715088,1844.806640625
277,0.42946258187294006,0.9955279231071472,1.4249905347824097,0.4240837097167969,1.0060936212539673,1.4301773309707642,0.001,0.17150211334228516,1844.806640625
278,0.42567238211631775,0.9954541325569153,1.4211264848709106,0.4199504256248474,1.0071542263031006,1.4271047115325928,0.001,0.17386388778686523,1844.806640625
279,0.4190101623535156,0.9943625926971436,1.4133727550506592,0.41558951139450073,1.0061280727386475,1.421717643737793,0.001,0.17513132095336914,1844.806640625
280,0.41079822182655334,0.9936678409576416,1.4044660329818726,0.40844205021858215,1.004360556602478,1.4128025770187378,0.001,0.17040061950683594,1844.806640625
281,0.40367063879966736,0.9920914769172668,1.3957620859146118,0.39416420459747314,1.0036576986312866,1.3978219032287598,0.001,0.18268036842346191,1844.806640625
282,0.39926886558532715,0.991983950138092,1.3912527561187744,0.39404213428497314,1.0018848180770874,1.3959269523620605,0.001,0.18187785148620605,1844.806640625
283,0.3939889371395111,0.9909602999687195,1.3849492073059082,0.3764384984970093,1.0000178813934326,1.376456379890442,0.001,-0.793201208114624,1844.806640625
284,0.38617590069770813,0.9905667304992676,1.3767426013946533,0.37354815006256104,0.9972622394561768,1.3708103895187378,0.001,0.18240714073181152,1844.806640625
285,0.3809107542037964,0.989090621471405,1.3700013160705566,0.38675469160079956,0.9970184564590454,1.3837730884552002,0.001,0.1750965118408203,1844.806640625
286,0.3782813251018524,0.988871693611145,1.3671530485153198,0.3767101466655731,0.994152307510376,1.3708624839782715,0.001,0.17020750045776367,1844.806640625
287,0.37913453578948975,0.9885654449462891,1.3676999807357788,0.3681063652038574,0.9921008944511414,1.3602073192596436,0.001,0.17287969589233398,1844.806640625
288,0.3711188733577728,0.9887984395027161,1.3599172830581665,0.3631734848022461,0.9898471832275391,1.3530206680297852,0.001,0.17585134506225586,1844.806640625
289,0.36238375306129456,0.9882391095161438,1.3506228923797607,0.35047775506973267,0.9886776208877563,1.3391554355621338,0.001,0.18595290184020996,1844.806640625
290,0.35211464762687683,0.9856582880020142,1.3377729654312134,0.3475390374660492,0.9868100881576538,1.3343491554260254,0.001,0.19697284698486328,1844.806640625
291,0.34730055928230286,0.9845271110534668,1.3318276405334473,0.3465125858783722,0.9857937693595886,1.3323063850402832,0.001,0.17615127563476562,1844.806640625
292,0.34000030159950256,0.9837331771850586,1.3237334489822388,0.34605345129966736,0.9849566221237183,1.331010103225708,0.001,0.1788330078125,1844.806640625
293,0.33516767621040344,0.9834258556365967,1.3185935020446777,0.33966168761253357,0.982455313205719,1.3221169710159302,0.001,0.19210577011108398,1844.806640625
294,0.3288014233112335,0.9821511507034302,1.3109525442123413,0.3371177911758423,0.9800901412963867,1.317207932472229,0.001,0.17519092559814453,1844.806640625
295,0.32305312156677246,0.9810071587562561,1.3040602207183838,0.33553531765937805,0.9802170395851135,1.315752387046814,0.001,0.18240761756896973,1844.806640625
296,0.32026439905166626,0.9802735447883606,1.3005379438400269,0.33577650785446167,0.9861614108085632,1.321937918663025,0.001,0.19735980033874512,1844.806640625
297,0.3126959800720215,0.9794487357139587,1.292144775390625,0.3589310050010681,0.9936075210571289,1.3525385856628418,0.001,0.17480087280273438,1844.806640625
298,0.309064656496048,0.9788689017295837,1.287933588027954,0.34884196519851685,1.0043935775756836,1.3532354831695557,0.001,0.17589068412780762,1844.806640625
299,0.30510109663009644,0.9818083643913269,1.2869094610214233,0.315744549036026,0.9946536421775818,1.3103982210159302,0.001,0.17304611206054688,1844.806640625
300,0.2952616810798645,0.9855132102966309,1.2807748317718506,0.3014300465583801,0.99156254529953,1.2929925918579102,0.001,0.1758410930633545,1844.806640625
