epoch,train_seg_loss,train_edge_loss,train_total_loss,val_seg_loss,val_edge_loss,val_total_loss,learning_rate,epoch_time_sec,gpu_mem_mb
187,0.8659653663635254,1.2084918022155762,2.0744571685791016,0.8931891918182373,1.2717530727386475,2.1649422645568848,0.001,0.18820452690124512,1844.806640625
188,0.8609194159507751,1.2068417072296143,2.067761182785034,0.9124563932418823,1.3507921695709229,2.2632484436035156,0.001,0.17824482917785645,1844.806640625
189,0.8561657071113586,1.2057888507843018,2.0619544982910156,0.9083967804908752,1.3212254047393799,2.2296221256256104,0.001,0.1784224510192871,1844.806640625
190,0.8517546057701111,1.2035316228866577,2.055286169052124,0.8977430462837219,1.2784253358840942,2.176168441772461,0.001,0.17637038230895996,1844.806640625
191,0.8475608825683594,1.2016998529434204,2.0492606163024902,0.9014409184455872,1.2719275951385498,2.173368453979492,0.001,0.17345261573791504,1844.806640625
192,0.8433076739311218,1.2002136707305908,2.0435214042663574,0.910987377166748,1.27437424659729,2.185361623764038,0.001,0.18815088272094727,1844.806640625
193,0.8389828205108643,1.1987333297729492,2.0377161502838135,0.9071046710014343,1.261316180229187,2.1684207916259766,0.001,0.17858266830444336,1844.806640625
194,0.834604024887085,1.1973044872283936,2.0319085121154785,0.890569269657135,1.2404017448425293,2.1309709548950195,0.001,0.1746656894683838,1844.806640625
195,0.8302192091941833,1.196150302886963,2.026369571685791,0.8784106969833374,1.227981448173523,2.1063921451568604,0.001,0.18740200996398926,1844.806640625
196,0.8257010579109192,1.1947124004364014,2.020413398742676,0.8704191446304321,1.2198243141174316,2.090243339538574,0.001,0.18358731269836426,1844.806640625
197,0.8213255405426025,1.1932237148284912,2.0145492553710938,0.8613206744194031,1.2123578786849976,2.073678493499756,0.001,0.17346525192260742,1844.806640625
198,0.8171407580375671,1.1920114755630493,2.0091521739959717,0.855361819267273,1.2107326984405518,2.066094398498535,0.001,0.19011712074279785,1844.806640625
199,0.8126218318939209,1.1907142400741577,2.003335952758789,0.8509470224380493,1.2128162384033203,2.06376314163208,0.001,0.19441843032836914,1844.806640625
200,0.8080847263336182,1.1895503997802734,1.9976351261138916,0.8447767496109009,1.2139790058135986,2.058755874633789,0.001,0.17866206169128418,1844.806640625
201,0.8034247756004333,1.188382625579834,1.991807460784912,0.834839940071106,1.2082439661026,2.043083906173706,0.001,0.18668437004089355,1844.806640625
202,0.798907995223999,1.1869384050369263,1.9858464002609253,0.8267318606376648,1.201969027519226,2.028700828552246,0.001,0.18579506874084473,1844.806640625
203,0.7945185303688049,1.1855220794677734,1.9800405502319336,0.822209894657135,1.199110746383667,2.0213205814361572,0.001,0.18233418464660645,1844.806640625
204,0.7899825572967529,1.1841328144073486,1.9741153717041016,0.82051020860672,1.198955774307251,2.019465923309326,0.001,0.18039298057556152,1844.806640625
205,0.7854022979736328,1.1829197406768799,1.9683220386505127,0.8183342218399048,1.1972219944000244,2.0155563354492188,0.001,0.17287611961364746,1844.806640625
206,0.7807533740997314,1.1816779375076294,1.9624313116073608,0.8104169964790344,1.1911892890930176,2.0016062259674072,0.001,0.17535901069641113,1844.806640625
207,0.7762120962142944,1.180365800857544,1.9565778970718384,0.8060936331748962,1.189133644104004,1.995227336883545,0.001,0.17046403884887695,1844.806640625
208,0.7714968323707581,1.1791518926620483,1.9506487846374512,0.8019023537635803,1.189162015914917,1.9910643100738525,0.001,0.17220473289489746,1844.806640625
209,0.7664984464645386,1.1779998540878296,1.9444983005523682,0.7922012209892273,1.1867828369140625,1.9789841175079346,0.001,0.17850160598754883,1844.806640625
210,0.7615756988525391,1.1769208908081055,1.9384965896606445,0.7837501764297485,1.1848316192626953,1.9685817956924438,0.001,0.175734281539917,1844.806640625
211,0.7565568685531616,1.175777792930603,1.9323346614837646,0.7727087140083313,1.1809123754501343,1.9536211490631104,0.001,0.17279672622680664,1844.806640625
212,0.7515833377838135,1.1746537685394287,1.9262371063232422,0.7704439163208008,1.1810961961746216,1.9515401124954224,0.001,0.17200827598571777,1844.806640625
213,0.7464205026626587,1.173543095588684,1.9199635982513428,0.7685750722885132,1.1815636157989502,1.9501386880874634,0.001,0.172682523727417,1844.806640625
214,0.7413101196289062,1.1724627017974854,1.9137728214263916,0.7603566646575928,1.1804181337356567,1.9407747983932495,0.001,0.17214179039001465,1844.806640625
215,0.7362426519393921,1.171254277229309,1.9074969291687012,0.7564699649810791,1.1787896156311035,1.9352595806121826,0.001,0.17605257034301758,1844.806640625
216,0.7312608957290649,1.1700102090835571,1.901271104812622,0.7566701173782349,1.1770304441452026,1.9337005615234375,0.001,0.17121410369873047,1844.806640625
217,0.7261390686035156,1.1688053607940674,1.894944429397583,0.7425599694252014,1.1754707098007202,1.9180307388305664,0.001,0.17862772941589355,1844.806640625
218,0.7207698225975037,1.1677147150039673,1.8884844779968262,0.7343264222145081,1.1732439994812012,1.9075703620910645,0.001,0.1730818748474121,1844.806640625
219,0.7154512405395508,1.1665093898773193,1.8819606304168701,0.7385859489440918,1.172729730606079,1.911315679550171,0.001,0.17487812042236328,1844.806640625
220,0.7103058099746704,1.1652904748916626,1.875596284866333,0.7194226384162903,1.1693999767303467,1.8888225555419922,0.001,0.1745147705078125,1844.806640625
221,0.7056347131729126,1.1641957759857178,1.8698304891586304,0.7454373240470886,1.1797339916229248,1.9251713752746582,0.001,0.17289113998413086,1844.806640625
222,0.7004691362380981,1.164027452468872,1.8644965887069702,0.727763295173645,1.176292896270752,1.904056191444397,0.001,0.1737213134765625,1844.806640625
223,0.7087844014167786,1.168041467666626,1.8768258094787598,0.8126279711723328,1.1799037456512451,1.9925317764282227,0.001,0.17813324928283691,1844.806640625
224,0.7360718846321106,1.171258807182312,1.9073307514190674,0.7926363945007324,1.2063188552856445,1.998955249786377,0.001,0.17840862274169922,1844.806640625
225,0.7506001591682434,1.176543116569519,1.9271433353424072,0.8087108731269836,1.2109652757644653,2.0196762084960938,0.001,0.1723167896270752,1844.806640625
226,0.7453851699829102,1.1756720542907715,1.9210572242736816,0.780997097492218,1.1898475885391235,1.9708447456359863,0.001,0.17809247970581055,1844.806640625
227,0.732735276222229,1.1735254526138306,1.9062607288360596,0.7380207777023315,1.1725870370864868,1.9106078147888184,0.001,0.1726665496826172,1844.806640625
228,0.7174667119979858,1.1718701124191284,1.8893368244171143,0.6898542046546936,1.1689367294311523,1.8587908744812012,0.001,0.1741786003112793,1844.806640625
229,0.7058370113372803,1.1722080707550049,1.8780450820922852,0.647749662399292,1.1668404340744019,1.8145900964736938,0.001,0.17111992835998535,1844.806640625
230,0.6922973394393921,1.1714930534362793,1.8637903928756714,0.637456476688385,1.1620030403137207,1.799459457397461,0.001,0.170701265335083,1844.806640625
231,0.6804972290992737,1.1659574508666992,1.8464546203613281,0.6352270245552063,1.1660829782485962,1.8013100624084473,0.001,0.17457318305969238,1844.806640625
232,0.6738213300704956,1.1690547466278076,1.8428760766983032,0.645097553730011,1.1698698997497559,1.814967393875122,0.001,0.1736891269683838,1844.806640625
233,0.6671263575553894,1.1697598695755005,1.8368861675262451,0.6560248136520386,1.170521855354309,1.8265466690063477,0.001,0.17239761352539062,1844.806640625
234,0.6566806435585022,1.168156623840332,1.8248372077941895,0.6649433374404907,1.1678025722503662,1.832745909690857,0.001,0.17223811149597168,1844.806640625
235,0.6501836180686951,1.1670345067977905,1.8172180652618408,0.6813697218894958,1.173943042755127,1.8553128242492676,0.001,0.17279052734375,1844.806640625
236,0.6412647366523743,1.1643038988113403,1.8055686950683594,0.7209183573722839,1.2272462844848633,1.948164701461792,0.001,0.17716002464294434,1844.806640625
237,0.6352002620697021,1.1624213457107544,1.7976216077804565,0.7062394022941589,1.210249900817871,1.9164893627166748,0.001,0.17607879638671875,1844.806640625
238,0.6284613609313965,1.1608726978302002,1.7893340587615967,0.7022528052330017,1.2014638185501099,1.9037165641784668,0.001,0.17433476448059082,1844.806640625
239,0.6209772825241089,1.1593174934387207,1.7802947759628296,0.7044321298599243,1.1960208415985107,1.900452971458435,0.001,0.17324471473693848,1844.806640625
240,0.6133893728256226,1.1566381454467773,1.7700275182724,0.6883226633071899,1.192870855331421,1.8811935186386108,0.001,0.17386245727539062,1844.806640625
241,0.6064233183860779,1.154767632484436,1.7611908912658691,0.6630785465240479,1.1930696964263916,1.8561482429504395,0.001,0.17406558990478516,1844.806640625
242,0.5996292233467102,1.1531044244766235,1.7527337074279785,0.6459605097770691,1.1901172399520874,1.8360776901245117,0.001,0.17290616035461426,1844.806640625
243,0.5927216410636902,1.1517401933670044,1.7444617748260498,0.6300867795944214,1.1742746829986572,1.8043614625930786,0.001,0.17180752754211426,1844.806640625
244,0.5855306386947632,1.1503145694732666,1.7358452081680298,0.6184250116348267,1.160495638847351,1.7789206504821777,0.001,0.18434786796569824,1844.806640625
245,0.5786988735198975,1.1490460634231567,1.7277449369430542,0.6084886789321899,1.1520485877990723,1.7605372667312622,0.001,0.17108774185180664,1844.806640625
246,0.5722745060920715,1.1475061178207397,1.719780683517456,0.6014089584350586,1.1501352787017822,1.7515442371368408,0.001,0.17085981369018555,1844.806640625
247,0.565328061580658,1.145758867263794,1.7110869884490967,0.5970742106437683,1.1522529125213623,1.7493271827697754,0.001,0.175614595413208,1844.806640625
248,0.5583017468452454,1.1439249515533447,1.7022266387939453,0.5910748839378357,1.1526732444763184,1.7437481880187988,0.001,0.1851346492767334,1844.806640625
249,0.5513197183609009,1.1426987648010254,1.6940184831619263,0.58722984790802,1.150251030921936,1.737480878829956,0.001,0.17427563667297363,1844.806640625
250,0.5442691445350647,1.1410716772079468,1.6853408813476562,0.5846720337867737,1.1485470533370972,1.7332191467285156,0.001,0.17557477951049805,1844.806640625
251,0.5371473431587219,1.13943350315094,1.6765809059143066,0.581362247467041,1.1464728116989136,1.7278350591659546,0.001,0.17245936393737793,1844.806640625
252,0.5302002429962158,1.138048768043518,1.6682490110397339,0.5771651268005371,1.1440620422363281,1.7212271690368652,0.001,0.1751561164855957,1844.806640625
253,0.523391842842102,1.1363415718078613,1.6597334146499634,0.5712153911590576,1.1418639421463013,1.7130793333053589,0.001,0.17324161529541016,1844.806640625
254,0.5169939994812012,1.1345497369766235,1.6515437364578247,0.5618413686752319,1.1396675109863281,1.70150887966156,0.001,0.17520451545715332,1844.806640625
255,0.5102068185806274,1.1328338384628296,1.643040657043457,0.5530391931533813,1.138175129890442,1.6912143230438232,0.001,0.18033313751220703,1844.806640625
256,0.5036391615867615,1.1309871673583984,1.6346263885498047,0.5403239130973816,1.1367754936218262,1.6770994663238525,0.001,0.171844482421875,1844.806640625
257,0.4974846839904785,1.1294713020324707,1.6269559860229492,0.5309868454933167,1.1365677118301392,1.6675546169281006,0.001,0.17379522323608398,1844.806640625
258,0.49232521653175354,1.1277554035186768,1.620080590248108,0.5165636539459229,1.134887933731079,1.651451587677002,0.001,0.17978119850158691,1844.806640625
259,0.48522812128067017,1.1257038116455078,1.6109318733215332,0.5060334801673889,1.135185956954956,1.6412193775177002,0.001,0.17174458503723145,1844.806640625
260,0.477258563041687,1.123894453048706,1.601153016090393,0.4938361346721649,1.1353880167007446,1.629224181175232,0.001,0.17997121810913086,1844.806640625
261,0.47020187973976135,1.1220145225524902,1.5922163724899292,0.4891189634799957,1.1347670555114746,1.623885989189148,0.001,0.1714460849761963,1844.806640625
262,0.4644177556037903,1.1205127239227295,1.584930419921875,0.4801364541053772,1.1305536031723022,1.6106901168823242,0.001,0.17053008079528809,1844.806640625
263,0.458354651927948,1.1190046072006226,1.5773591995239258,0.47299984097480774,1.1272695064544678,1.6002693176269531,0.001,0.1729142665863037,1844.806640625
264,0.4531342387199402,1.11759614944458,1.570730447769165,0.4891204833984375,1.1286211013793945,1.617741584777832,0.001,0.17346620559692383,1844.806640625
265,0.45130643248558044,1.1169466972351074,1.5682531595230103,0.5031344294548035,1.1370704174041748,1.640204906463623,0.001,0.17450547218322754,1844.806640625
266,0.4728466868400574,1.1320703029632568,1.604917049407959,0.536506175994873,1.175734281539917,1.71224045753479,0.001,0.17198681831359863,1844.806640625
267,0.511423647403717,1.1668305397033691,1.6782541275024414,0.7342820167541504,1.276447057723999,2.0107290744781494,0.001,0.17688679695129395,1844.806640625
268,0.5555526614189148,1.1682122945785522,1.7237648963928223,0.6912297606468201,1.4152770042419434,2.106506824493408,0.001,0.1745750904083252,1844.806640625
269,0.5780531764030457,1.180967926979065,1.7590210437774658,0.6702238321304321,1.4361779689788818,2.1064019203186035,0.001,0.18429970741271973,1844.806640625
270,0.5813571214675903,1.1901382207870483,1.7714953422546387,0.660977840423584,1.4118319749832153,2.0728096961975098,0.001,0.17049717903137207,1844.806640625
271,0.5652145147323608,1.1938780546188354,1.7590925693511963,0.5870270729064941,1.3443171977996826,1.9313442707061768,0.001,0.17030739784240723,1844.806640625
272,0.5221251845359802,1.1907700300216675,1.712895154953003,0.7750148773193359,1.2645370960235596,2.0395519733428955,0.001,0.16882085800170898,1844.806640625
273,0.5129822492599487,1.1812289953231812,1.6942112445831299,0.47014737129211426,1.2379411458969116,1.7080885171890259,0.001,0.17899799346923828,1844.806640625
274,0.4770806133747101,1.1761507987976074,1.6532313823699951,0.42800915241241455,1.2188998460769653,1.6469089984893799,0.001,0.17231202125549316,1844.806640625
275,0.4647623598575592,1.172559380531311,1.6373217105865479,0.4339914619922638,1.2049669027328491,1.6389583349227905,0.001,0.17415642738342285,1844.806640625
276,0.4518306851387024,1.1695582866668701,1.6213889122009277,0.4102576673030853,1.1945852041244507,1.6048429012298584,0.001,0.1735999584197998,1844.806640625
277,0.43809229135513306,1.1648571491241455,1.6029493808746338,0.4074167013168335,1.19232976436615,1.5997464656829834,0.001,0.17418169975280762,1844.806640625
278,0.4273061454296112,1.160088300704956,1.5873944759368896,0.4283037781715393,1.1857856512069702,1.6140894889831543,0.001,0.17303037643432617,1844.806640625
279,0.4149361252784729,1.1552702188491821,1.5702064037322998,0.4630720615386963,1.172113299369812,1.6351853609085083,0.001,0.1766808032989502,1844.806640625
280,0.4080052375793457,1.1502137184143066,1.5582189559936523,0.484735906124115,1.1602703332901,1.6450061798095703,0.001,0.17294025421142578,1844.806640625
281,0.40488991141319275,1.145942211151123,1.5508321523666382,0.4572725296020508,1.1485369205474854,1.6058094501495361,0.001,0.17952895164489746,1844.806640625
282,0.3929292559623718,1.1424916982650757,1.5354208946228027,0.45120805501937866,1.1407487392425537,1.5919568538665771,0.001,0.18817520141601562,1844.806640625
283,0.38628923892974854,1.1403722763061523,1.5266615152359009,0.4698827266693115,1.1401121616363525,1.609994888305664,0.001,0.17577886581420898,1844.806640625
284,0.3786061704158783,1.1370667219161987,1.5156729221343994,0.4882560968399048,1.1503790616989136,1.6386351585388184,0.001,0.1826627254486084,1844.806640625
285,0.37168386578559875,1.1335172653198242,1.5052011013031006,0.46207505464553833,1.1581565141677856,1.6202316284179688,0.001,0.1776125431060791,1844.806640625
286,0.362873911857605,1.1308202743530273,1.4936941862106323,0.4742131233215332,1.1887110471725464,1.6629241704940796,0.001,0.17630767822265625,1844.806640625
287,0.3569084703922272,1.1276016235351562,1.484510064125061,0.5188041925430298,1.2532649040222168,1.7720690965652466,0.001,0.17913150787353516,1844.806640625
288,0.3496159017086029,1.1249555349349976,1.4745714664459229,0.5314988493919373,1.242215633392334,1.773714542388916,0.001,0.17678141593933105,1844.806640625
289,0.3433085083961487,1.1228156089782715,1.4661240577697754,0.4324096441268921,1.1474157571792603,1.5798254013061523,0.001,0.17596745491027832,1844.806640625
290,0.3347584307193756,1.1204299926757812,1.4551883935928345,0.39777082204818726,1.1228567361831665,1.520627498626709,0.001,0.17417430877685547,1844.806640625
291,0.32972127199172974,1.1191473007202148,1.4488685131072998,0.394868940114975,1.1192659139633179,1.5141348838806152,0.001,0.17839360237121582,1844.806640625
292,0.32316988706588745,1.1172617673873901,1.4404315948486328,0.3929741382598877,1.1173174381256104,1.510291576385498,0.001,0.18379902839660645,1844.806640625
293,0.31714317202568054,1.1148767471313477,1.4320199489593506,0.36301761865615845,1.113072156906128,1.4760897159576416,0.001,0.18524670600891113,1844.806640625
294,0.3106854259967804,1.1123318672180176,1.4230172634124756,0.35195818543434143,1.1129955053329468,1.4649536609649658,0.001,0.1794443130493164,1844.806640625
295,0.3055916428565979,1.1101030111312866,1.4156947135925293,0.3557795584201813,1.116506576538086,1.4722861051559448,0.001,0.18521833419799805,1844.806640625
296,0.3009524941444397,1.1084299087524414,1.4093823432922363,0.33640918135643005,1.1122174263000488,1.4486266374588013,0.001,0.17412853240966797,1844.806640625
297,0.2948385775089264,1.1066874265670776,1.4015259742736816,0.32378995418548584,1.1086347103118896,1.4324246644973755,0.001,0.18953657150268555,1844.806640625
298,0.2893895208835602,1.1049531698226929,1.3943426609039307,0.3172528147697449,1.106459617614746,1.4237124919891357,0.001,0.17661094665527344,1844.806640625
299,0.28469669818878174,1.102814793586731,1.3875114917755127,0.3037789463996887,1.1040115356445312,1.4077904224395752,0.001,0.1772019863128662,1844.806640625
300,0.2791556715965271,1.100570559501648,1.3797261714935303,0.29256299138069153,1.102715253829956,1.3952782154083252,0.001,0.186600923538208,1844.806640625
